facility_id,medicine,stock_level,days_of_stock_left,stockout_risk_score
ARAR-PHC-3,Mebendazole,52.6,3.9128586609989378,0.7548942977083489
JALN-PHC-3,Imipenem + Cilastatin,249.6,7.122706889523032,0.7544194549069627
VADO-PHC-4,Pretomanid,89.7,3.436781609195403,0.753209117362488
SRI-PHC-3,Metronidazole,260.1,5.151952461799661,0.7531293721437603
KOZH-PHC-2,Respiratory Syncytial Virus Vaccine,185.6,6.349951124144671,0.7509382740950028
BARA-PHC-3,Pretomanid,85.2,3.227272727272727,0.7509097465204229
BHAG-PHC-3,Flucloxacillin,190.1,5.619510135135135,0.7505895100530477
PUDU-CHC-1,Clofazimine,32.2,1.2270005443658138,0.7499767413411964
VADO-PHC-3,"Insulin (Analogue, Rapid-Acting)",157.6,5.394621026894865,0.7493278573031495
SRI-PHC-2,Ethionamide,183.6,5.186440677966102,0.7481594667485842
GHAZ-CHC-1,Rifapentine,82.5,4.240088105726872,0.7480787235067529
JODH-PHC-2,Flucloxacillin,113.4,5.609893992932863,0.7454096994286461
PUDU-PHC-4,Influenza Vaccine (Seasonal),151.6,5.677902621722847,0.7452177897289155
JODH-PHC-4,Imipenem + Cilastatin,64.8,2.8104089219330852,0.7401238984826887
DARB-PHC-3,Mpox Vaccine,41.8,1.7841463414634147,0.739836788162837
AZAM-PHC-3,Hydralazine,88.5,3.535958904109589,0.737665809773505
AZAM-PHC-2,Human Papilloma Virus (Hpv) Vaccine,138.5,6.1790949649458256,0.7371939985863544
BHAG-PHC-2,Mpox Vaccine,52.0,3.86411889596603,0.7367719872150502
VADO-CHC-1,Pneumococcal Vaccine,63.4,3.64367816091954,0.7349201314752328
PUDU-PHC-3,Chloroquine,39.9,1.8077669902912619,0.7337675529563134
DARB-PHC-4,Valsartan + Amlodipine + Hydrochlorothiazide,72.8,2.5724381625441692,0.7282941837276938
KOZH-PHC-2,Ethionamide,36.6,1.5922933499067744,0.7224914447954655
VADO-PHC-3,Respiratory Syncytial Virus Vaccine,118.5,5.83743842364532,0.7219035467392357
ALLA-PHC-3,Spectinomycin,136.4,6.2650918635170605,0.7189481934721308
UTTA-PHC-3,Clofazimine,56.8,2.1353383458646613,0.7151119503681079
SRI-PHC-4,Ethionamide,108.4,4.077377753895755,0.7086020476383638
GHAZ-CHC-1,Flucloxacillin,86.9,4.756059421422987,0.7075542663764955
ARAR-CHC-1,Mometasone + Formoterol,127.0,6.199442119944211,0.7070812048041285
DARB-CHC-1,Influenza Vaccine (Seasonal),63.7,4.218543046357616,0.7070355208227312
KOZH-PHC-3,Terizidone,61.9,2.9739190116678107,0.7064965519405961
JALN-CHC-1,Meropenem,92.7,3.2558956347215253,0.7061217992363967
SHIM-PHC-4,"Insulin (Analogue, Long-Acting)",96.3,3.29150390625,0.7055413643694379
VADO-PHC-2,Influenza Vaccine (Seasonal),194.4,6.064171122994653,0.7020208535565285
AZAM-PHC-3,Umeclidinium,173.0,5.269799825935596,0.7007471180347363
PUDU-PHC-4,Mpox Vaccine,115.2,5.67887323943662,0.7002744898578067
JODH-PHC-3,Respiratory Syncytial Virus Vaccine,76.9,3.2644026682838088,0.6963569108818313
DARB-PHC-4,Artemether,113.4,4.211140583554377,0.6955909065945307
SHIM-PHC-3,Rabies Vaccine,56.2,2.4134969325153377,0.6934274508808825
ALLA-PHC-4,Human Papilloma Virus (Hpv) Vaccine,169.6,5.550257129499766,0.6932896790495252
ALLA-PHC-3,Metronidazole,129.1,3.015348682015349,0.6921500007335314
BARA-PHC-4,Meropenem,71.9,3.7392273402674596,0.6896293718101972
ARAR-PHC-2,Ethionamide,165.4,7.865489130434783,0.6878844590273856
BHAG-CHC-1,Valsartan + Amlodipine + Hydrochlorothiazide,92.8,7.9607843137254894,0.6873648805151604
BHAG-PHC-4,Valsartan + Amlodipine + Hydrochlorothiazide,74.4,3.8237885462555066,0.6870856528909369
AZAM-PHC-2,Haemophilus Influenzae Type B Vaccine,28.4,2.4096969696969692,0.6864414029901064
VADO-PHC-3,Clofazimine,85.6,3.5603089720736776,0.6861138402059697
SANG-PHC-3,Artemether,72.8,4.025276461295419,0.67749777449419
SRI-CHC-1,Pertussis Vaccine,80.6,4.106259097525473,0.6774542588432365
SANG-PHC-2,Pretomanid,107.4,4.252262443438914,0.6756992432096933
BHAG-PHC-4,Flucloxacillin,227.7,7.423847228691196,0.6749374519993618
VADO-PHC-4,Imipenem + Cilastatin,194.0,6.903914590747331,0.670261950496947
SHIM-PHC-3,Erythropoiesis-Stimulating Agents,12.1,1.0803571428571428,0.6678922299360116
SHIM-PHC-4,Artesunate + Mefloquine,172.2,5.41752808988764,0.6654708248402629
KOZH-PHC-3,Metronidazole,187.0,5.5325443786982245,0.6641622562310784
KOZH-PHC-4,Pneumococcal Vaccine,162.9,5.692960559161259,0.6620986455931672
AZAM-CHC-1,Budesonide + Salmeterol,39.9,2.314001657000828,0.6618470686348256
UTTA-PHC-3,Flucloxacillin,49.8,4.215235792019347,0.6608952116665419
VADO-PHC-4,Meropenem,109.4,7.335249042145595,0.660430591818293
ALLA-PHC-3,Haemophilus Influenzae Type B Vaccine,118.4,4.810214741729541,0.6597507134463741
UTTA-PHC-3,Poliomyelitis Vaccine,84.9,3.599636583888552,0.6585636689245477
SHIM-PHC-2,Prednisolone,33.1,1.838888888888889,0.6572886900124256
VADO-PHC-2,Pretomanid,126.5,4.621607515657621,0.6572696206456841
SANG-PHC-2,Human Papilloma Virus (Hpv) Vaccine,94.7,3.7241573033707867,0.6545715688123722
BARA-CHC-1,Typhoid Vaccine,84.5,4.358879882092853,0.6540919113109334
SRI-PHC-2,Artemether,21.7,1.6747519294377067,0.6527589092198017
SRI-PHC-4,Mpox Vaccine,83.0,4.240875912408759,0.6523007423321665
SRI-PHC-3,Valsartan + Amlodipine + Hydrochlorothiazide,95.5,3.6954118297401877,0.649798458318866
JALN-PHC-4,Quinine,87.7,4.61578947368421,0.6473207640397461
PUDU-CHC-1,Artemether,51.9,2.359090909090909,0.6429773236872298
DARB-PHC-4,Influenza Vaccine (Seasonal),181.3,8.001891551071878,0.642626177118633
BHAG-CHC-1,Amoxicillin,96.8,5.087087087087087,0.6392907981237145
UTTA-PHC-3,Umeclidinium,88.8,4.909952606635071,0.6379968082939631
BARA-PHC-3,Mpox Vaccine,87.7,4.876092136616362,0.6372945198369145
SRI-PHC-4,Typhoid Vaccine,101.1,4.291691934505761,0.6321265306358547
SHIM-CHC-1,Spectinomycin,117.0,3.979591836734694,0.6312008411159767
JODH-CHC-1,Chloramphenicol,146.2,5.613823368074602,0.6305011722489288
DARB-CHC-1,Artemether,95.6,4.749467707594038,0.6299409348198622
GHAZ-PHC-2,Haemophilus Influenzae Type B Vaccine,82.2,3.462093862815885,0.6241676508324241
BHAG-PHC-2,Artesunate + Mefloquine,185.7,7.09165302782324,0.621472503591354
ALLA-PHC-3,Budesonide + Salmeterol,167.6,6.937906564163216,0.6199198693034902
ALLA-PHC-3,Phenytoin,148.3,5.536533333333334,0.6182382020598373
ARAR-PHC-2,Respiratory Syncytial Virus Vaccine,113.7,9.475,0.6168779228013631
JALN-PHC-2,Prednisolone,143.2,5.75430539609644,0.6157599102365203
ALLA-PHC-4,Umeclidinium,87.1,5.907945736434108,0.6155101677787983
PUDU-CHC-1,Meropenem,199.9,6.191592920353982,0.612346395710811
BHAG-PHC-2,Budesonide + Salmeterol,161.8,7.172894236858772,0.6120500298255201
JALN-PHC-2,Rifapentine,126.7,4.927222222222222,0.6102338912119037
JODH-CHC-1,Ethionamide,112.6,4.811965811965811,0.6073178593607281
VADO-PHC-4,Mpox Vaccine,140.3,5.340402392604677,0.606421012725649
VADO-PHC-4,Phenytoin,170.6,7.180998196031267,0.603767992876134
BHAG-PHC-2,Artemether,292.8,8.572145545796738,0.6025842782466941
BARA-PHC-4,Amoxicillin,128.2,4.349975763451284,0.6018822046132701
DARB-PHC-4,Pneumococcal Vaccine,125.0,4.552549427679501,0.6003356338246623
AZAM-PHC-2,Meropenem,63.9,3.024340770791075,0.5952735025433632
ALLA-PHC-2,Terizidone,114.4,8.474074074074075,0.5947203358992451
VADO-PHC-3,Spectinomycin,188.1,6.5409836065573765,0.5935581422552039
JALN-CHC-1,Prednisolone,213.7,8.651821862348179,0.5920895851167176
DARB-PHC-2,Pneumococcal Vaccine,189.5,6.05984467793513,0.5913000836221382
AZAM-PHC-4,Amoxicillin,248.6,7.533333333333333,0.586577530141248
GHAZ-CHC-1,Respiratory Syncytial Virus Vaccine,106.9,5.135895676046672,0.5835592895400596
VADO-PHC-2,Spectinomycin,132.6,5.205832865956254,0.5825629632563268
DARB-PHC-2,Amoxicillin,125.2,5.23223880597015,0.5788670657411
BARA-PHC-2,Valsartan + Amlodipine + Hydrochlorothiazide,220.0,6.0510805500982325,0.5777523551534538
AZAM-PHC-2,Budesonide + Salmeterol,69.2,2.4135525660189336,0.5723567971522998
JALN-CHC-1,Amoxicillin,190.7,6.916580310880828,0.5664301649942469
AZAM-PHC-4,Human Papilloma Virus (Hpv) Vaccine,62.7,3.399690162664601,0.5660431031816016
BARA-PHC-2,Hydralazine,125.0,5.7603686635944715,0.5657223866737745
SRI-PHC-3,"Insulin (Analogue, Rapid-Acting)",83.9,4.591868647380767,0.5641502726500524
DARB-CHC-1,Mometasone + Formoterol,94.6,3.91371158392435,0.5611772757536448
GHAZ-PHC-2,Rifapentine,171.9,6.959514170040487,0.557845109992687
JALN-PHC-3,Typhoid Vaccine,163.0,6.965811965811965,0.5571516079680132
AZAM-PHC-4,Pretomanid,147.5,5.7012700165654335,0.5567625188052474
AZAM-PHC-3,Haemophilus Influenzae Type B Vaccine,82.6,3.7569850552306687,0.5540317625465426
SANG-PHC-3,Hydralazine,127.7,5.668357641090679,0.5534762854912839
KOZH-PHC-3,Chloramphenicol,79.4,3.710280373831776,0.5481119771045319
ALLA-PHC-2,Quinine,91.4,3.9912663755458513,0.547681488654883
KOZH-CHC-1,Mometasone + Formoterol,107.8,4.7369742623979905,0.5459450540515588
UTTA-PHC-2,"Insulin (Analogue, Rapid-Acting)",247.3,6.281204644412192,0.5418869792462383
UTTA-PHC-2,Pretomanid,137.7,6.062264150943395,0.5410790661840912
AZAM-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,131.6,5.958602846054332,0.54087754833172
GHAZ-PHC-2,Ethionamide,70.7,3.532476802284083,0.5406645585382319
GHAZ-PHC-2,Mometasone + Formoterol,146.4,6.125523012552302,0.5404037735604839
AZAM-PHC-4,Metronidazole,75.7,4.668722466960352,0.5342507744508658
DARB-PHC-4,Clofazimine,67.4,3.8233387358184765,0.5323814344359892
JODH-PHC-4,"Insulin (Analogue, Rapid-Acting)",231.8,6.171928489920122,0.5247277536835916
GHAZ-PHC-4,Poliomyelitis Vaccine,63.7,3.949512843224092,0.5239051514994013
DARB-PHC-3,Artemether,151.6,5.975225225225225,0.5210413210731119
DARB-PHC-4,Pretomanid,183.9,7.550146627565982,0.5163973029549284
GHAZ-CHC-1,Erythropoiesis-Stimulating Agents,199.1,8.39578313253012,0.5103470492396587
VADO-CHC-1,Mpox Vaccine,93.8,4.015902140672782,0.5054946681202662
PUDU-PHC-3,Erythropoiesis-Stimulating Agents,161.5,5.94062007356805,0.5046621875564672
